customer_id,region,signup_date
892,Москва,2020-03-30
893,Санкт-Петербург,2020-03-30
894,Тюмень,2020-03-30
895,Санкт-Петербург,2020-03-30
896,Санкт-Петербург,2020-03-30
897,Новосибирск,2020-03-30
898,Тюмень,2020-03-30
899,Тюмень,2020-03-30
900,Тюмень,2020-03-30
901,Новосибирск,2020-03-31
902,Тюмень,2020-03-31
903,Тюмень,2020-03-31
904,Санкт-Петербург,2020-03-31
905,Москва,2020-03-31
906,Новосибирск,2020-03-31
907,Москва,2020-03-31
908,Тюмень,2020-03-31
909,Тюмень,2020-03-31
910,Санкт-Петербург,2020-03-31
911,Санкт-Петербург,2020-04-01
912,Тюмень,2020-04-01
913,Санкт-Петербург,2020-04-01
914,Москва,2020-04-01
915,Санкт-Петербург,2020-04-01
916,Санкт-Петербург,2020-04-01
917,Тюмень,2020-04-01
918,Москва,2020-04-01
919,Новосибирск,2020-04-01
920,Санкт-Петербург,2020-04-01
921,Тюмень,2020-04-02
922,Тюмень,2020-04-02
923,Тюмень,2020-04-02
924,Москва,2020-04-02
925,Тюмень,2020-04-02
926,Тюмень,2020-04-02
927,Новосибирск,2020-04-02
928,Санкт-Петербург,2020-04-02
929,Тюмень,2020-04-02
930,Санкт-Петербург,2020-04-02
931,Москва,2020-04-03
932,Новосибирск,2020-04-03
933,Тюмень,2020-04-03
934,Новосибирск,2020-04-03
935,Тюмень,2020-04-03
936,Санкт-Петербург,2020-04-03
937,Санкт-Петербург,2020-04-03
938,Тюмень,2020-04-03
939,Новосибирск,2020-04-03
940,Москва,2020-04-03
941,Москва,2020-04-04
942,Санкт-Петербург,2020-04-04
943,Тюмень,2020-04-04
944,Тюмень,2020-04-04
945,Новосибирск,2020-04-04
946,Тюмень,2020-04-04
947,Москва,2020-04-04
948,Тюмень,2020-04-04
949,Москва,2020-04-04
950,Москва,2020-04-04
951,Тюмень,2020-04-05
952,Санкт-Петербург,2020-04-05
953,Тюмень,2020-04-05
954,Москва,2020-04-05
955,Тюмень,2020-04-05
956,Москва,2020-04-05
957,Новосибирск,2020-04-05
958,Новосибирск,2020-04-05
959,Новосибирск,2020-04-05
960,Санкт-Петербург,2020-04-05
961,Москва,2020-04-06
962,Москва,2020-04-06
963,Москва,2020-04-06
964,Санкт-Петербург,2020-04-06
965,Новосибирск,2020-04-06
966,Санкт-Петербург,2020-04-06
967,Тюмень,2020-04-06
968,Санкт-Петербург,2020-04-06
969,Санкт-Петербург,2020-04-06
970,Тюмень,2020-04-06
971,Санкт-Петербург,2020-04-07
972,Тюмень,2020-04-07
973,Тюмень,2020-04-07
974,Новосибирск,2020-04-07
975,Новосибирск,2020-04-07
976,Санкт-Петербург,2020-04-07
977,Тюмень,2020-04-07
978,Москва,2020-04-07
979,Санкт-Петербург,2020-04-07
980,Санкт-Петербург,2020-04-07
981,Новосибирск,2020-04-08
982,Санкт-Петербург,2020-04-08
983,Новосибирск,2020-04-08
984,Тюмень,2020-04-08
985,Москва,2020-04-08
986,Тюмень,2020-04-08
987,Новосибирск,2020-04-08
988,Тюмень,2020-04-08
989,Москва,2020-04-08
990,Москва,2020-04-08
991,Санкт-Петербург,2020-04-09
992,Новосибирск,2020-04-09
993,Москва,2020-04-09
994,Санкт-Петербург,2020-04-09
995,Москва,2020-04-09
996,Новосибирск,2020-04-09
997,Москва,2020-04-09
998,Новосибирск,2020-04-09
999,Тюмень,2020-04-09
1000,Санкт-Петербург,2020-04-09
1001,Москва,2020-04-10
1002,Новосибирск,2020-04-10
1003,Москва,2020-04-10
1004,Новосибирск,2020-04-10
1005,Тюмень,2020-04-10
1006,Москва,2020-04-10
1007,Москва,2020-04-10
1008,Москва,2020-04-10
1009,Тюмень,2020-04-10
1010,Санкт-Петербург,2020-04-10
1011,Санкт-Петербург,2020-04-11
1012,Москва,2020-04-11
1013,Тюмень,2020-04-11
1014,Тюмень,2020-04-11
1015,Тюмень,2020-04-11
1016,Москва,2020-04-11
1017,Москва,2020-04-11
1018,Тюмень,2020-04-11
1019,Москва,2020-04-11
1020,Санкт-Петербург,2020-04-11
1021,Москва,2020-04-12
1022,Санкт-Петербург,2020-04-12
1023,Санкт-Петербург,2020-04-12
1024,Тюмень,2020-04-12
1025,Тюмень,2020-04-12
1026,Тюмень,2020-04-12
1027,Москва,2020-04-12
1028,Санкт-Петербург,2020-04-12
1029,Москва,2020-04-12
1030,Тюмень,2020-04-12
1031,Москва,2020-04-13
1032,Тюмень,2020-04-13
1033,Санкт-Петербург,2020-04-13
1034,Новосибирск,2020-04-13
1035,Тюмень,2020-04-13
1036,Новосибирск,2020-04-13
1037,Новосибирск,2020-04-13
1038,Тюмень,2020-04-13
1039,Санкт-Петербург,2020-04-13
1040,Москва,2020-04-13
1041,Москва,2020-04-14
1042,Санкт-Петербург,2020-04-14
1043,Москва,2020-04-14
1044,Москва,2020-04-14
1045,Санкт-Петербург,2020-04-14
1046,Новосибирск,2020-04-14
1047,Санкт-Петербург,2020-04-14
1048,Новосибирск,2020-04-14
1049,Санкт-Петербург,2020-04-14
1050,Новосибирск,2020-04-14
1051,Москва,2020-04-15
1052,Москва,2020-04-15
1053,Санкт-Петербург,2020-04-15
1054,Санкт-Петербург,2020-04-15
1055,Тюмень,2020-04-15
1056,Санкт-Петербург,2020-04-15
1057,Тюмень,2020-04-15
1058,Новосибирск,2020-04-15
1059,Москва,2020-04-15
1060,Санкт-Петербург,2020-04-15
1061,Новосибирск,2020-04-16
1062,Москва,2020-04-16
1063,Санкт-Петербург,2020-04-16
1064,Санкт-Петербург,2020-04-16
1065,Новосибирск,2020-04-16
1066,Санкт-Петербург,2020-04-16
1067,Тюмень,2020-04-16
1068,Санкт-Петербург,2020-04-16
1069,Санкт-Петербург,2020-04-16
1070,Тюмень,2020-04-16
1071,Санкт-Петербург,2020-04-17
1072,Москва,2020-04-17
1073,Тюмень,2020-04-17
1074,Санкт-Петербург,2020-04-17
1075,Москва,2020-04-17
1076,Тюмень,2020-04-17
1077,Новосибирск,2020-04-17
1078,Тюмень,2020-04-17
1079,Москва,2020-04-17
1080,Новосибирск,2020-04-17
1081,Новосибирск,2020-04-18
1082,Москва,2020-04-18
1083,Москва,2020-04-18
1084,Тюмень,2020-04-18
1085,Тюмень,2020-04-18
1086,Москва,2020-04-18
1087,Новосибирск,2020-04-18
1088,Новосибирск,2020-04-18
1089,Москва,2020-04-18
1090,Тюмень,2020-04-18
1091,Тюмень,2020-04-19
1092,Тюмень,2020-04-19
1093,Москва,2020-04-19
1094,Москва,2020-04-19
1095,Тюмень,2020-04-19
1096,Тюмень,2020-04-19
1097,Тюмень,2020-04-19
1098,Тюмень,2020-04-19
1099,Санкт-Петербург,2020-04-19
1100,Москва,2020-04-19
1101,Новосибирск,2020-04-20
1102,Тюмень,2020-04-20
1103,Санкт-Петербург,2020-04-20
1104,Санкт-Петербург,2020-04-20
1105,Москва,2020-04-20
1106,Санкт-Петербург,2020-04-20
1107,Санкт-Петербург,2020-04-20
1108,Москва,2020-04-20
1109,Москва,2020-04-20
1110,Санкт-Петербург,2020-04-20
1111,Санкт-Петербург,2020-04-21
1112,Санкт-Петербург,2020-04-21
1113,Новосибирск,2020-04-21
1114,Тюмень,2020-04-21
1115,Москва,2020-04-21
1116,Тюмень,2020-04-21
1117,Тюмень,2020-04-21
1118,Новосибирск,2020-04-21
1119,Новосибирск,2020-04-21
1120,Москва,2020-04-21
1121,Новосибирск,2020-04-22
1122,Тюмень,2020-04-22
1123,Москва,2020-04-22
1124,Москва,2020-04-22
1125,Тюмень,2020-04-22
1126,Тюмень,2020-04-22
1127,Тюмень,2020-04-22
1128,Новосибирск,2020-04-22
1129,Тюмень,2020-04-22
1130,Тюмень,2020-04-22
1131,Новосибирск,2020-04-23
1132,Санкт-Петербург,2020-04-23
1133,Новосибирск,2020-04-23
1134,Новосибирск,2020-04-23
1135,Тюмень,2020-04-23
1136,Санкт-Петербург,2020-04-23
1137,Санкт-Петербург,2020-04-23
1138,Санкт-Петербург,2020-04-23
1139,Новосибирск,2020-04-23
1140,Санкт-Петербург,2020-04-23
1141,Москва,2020-04-24
1142,Санкт-Петербург,2020-04-24
1143,Москва,2020-04-24
1144,Санкт-Петербург,2020-04-24
1145,Тюмень,2020-04-24
1146,Тюмень,2020-04-24
1147,Новосибирск,2020-04-24
1148,Тюмень,2020-04-24
1149,Москва,2020-04-24
1150,Москва,2020-04-24
1151,Тюмень,2020-04-25
1152,Санкт-Петербург,2020-04-25
1153,Санкт-Петербург,2020-04-25
1154,Санкт-Петербург,2020-04-25
1155,Новосибирск,2020-04-25
1156,Тюмень,2020-04-25
1157,Тюмень,2020-04-25
1158,Тюмень,2020-04-25
1159,Новосибирск,2020-04-25
1160,Тюмень,2020-04-25
1161,Москва,2020-04-26
1162,Новосибирск,2020-04-26
1163,Москва,2020-04-26
1164,Санкт-Петербург,2020-04-26
1165,Москва,2020-04-26
1166,Новосибирск,2020-04-26
1167,Москва,2020-04-26
1168,Москва,2020-04-26
1169,Москва,2020-04-26
1170,Санкт-Петербург,2020-04-26
1171,Москва,2020-04-27
1172,Москва,2020-04-27
1173,Новосибирск,2020-04-27
1174,Тюмень,2020-04-27
1175,Новосибирск,2020-04-27
1176,Санкт-Петербург,2020-04-27
1177,Новосибирск,2020-04-27
1178,Москва,2020-04-27
1179,Новосибирск,2020-04-27
1180,Москва,2020-04-27
1181,Новосибирск,2020-04-28
1182,Москва,2020-04-28
1183,Москва,2020-04-28
1184,Тюмень,2020-04-28
1185,Санкт-Петербург,2020-04-28
1186,Москва,2020-04-28
1187,Санкт-Петербург,2020-04-28
1188,Новосибирск,2020-04-28
1189,Москва,2020-04-28
1190,Санкт-Петербург,2020-04-28
1191,Москва,2020-04-29
1192,Санкт-Петербург,2020-04-29
1193,Новосибирск,2020-04-29
1194,Новосибирск,2020-04-29
1195,Новосибирск,2020-04-29
1196,Москва,2020-04-29
1197,Тюмень,2020-04-29
1198,Новосибирск,2020-04-29
1199,Новосибирск,2020-04-29
1200,Москва,2020-04-29
1201,Москва,2020-04-30
1202,Новосибирск,2020-04-30
1203,Санкт-Петербург,2020-04-30
1204,Санкт-Петербург,2020-04-30
1205,Тюмень,2020-04-30
1206,Новосибирск,2020-04-30
1207,Москва,2020-04-30
1208,Новосибирск,2020-04-30
1209,Москва,2020-04-30
1210,Санкт-Петербург,2020-04-30
1211,Новосибирск,2020-05-01
1212,Новосибирск,2020-05-01
1213,Тюмень,2020-05-01
1214,Новосибирск,2020-05-01
1215,Тюмень,2020-05-01
1216,Москва,2020-05-01
1217,Новосибирск,2020-05-01
1218,Тюмень,2020-05-01
1219,Москва,2020-05-01
1220,Тюмень,2020-05-01
1221,Москва,2020-05-02
1222,Санкт-Петербург,2020-05-02
1223,Тюмень,2020-05-02
1224,Санкт-Петербург,2020-05-02
1225,Москва,2020-05-02
1226,Тюмень,2020-05-02
1227,Тюмень,2020-05-02
1228,Новосибирск,2020-05-02
1229,Новосибирск,2020-05-02
1230,Тюмень,2020-05-02
1231,Тюмень,2020-05-03
1232,Тюмень,2020-05-03
1233,Санкт-Петербург,2020-05-03
1234,Москва,2020-05-03
1235,Санкт-Петербург,2020-05-03
1236,Тюмень,2020-05-03
1237,Новосибирск,2020-05-03
1238,Тюмень,2020-05-03
1239,Тюмень,2020-05-03
1240,Москва,2020-05-03
1241,Новосибирск,2020-05-04
1242,Москва,2020-05-04
1243,Тюмень,2020-05-04
1244,Санкт-Петербург,2020-05-04
1245,Москва,2020-05-04
1246,Санкт-Петербург,2020-05-04
1247,Москва,2020-05-04
1248,Тюмень,2020-05-04
1249,Тюмень,2020-05-04
1250,Новосибирск,2020-05-04
1251,Тюмень,2020-05-05
1252,Москва,2020-05-05
1253,Москва,2020-05-05
1254,Тюмень,2020-05-05
1255,Новосибирск,2020-05-05
1256,Москва,2020-05-05
1257,Москва,2020-05-05
1258,Новосибирск,2020-05-05
1259,Санкт-Петербург,2020-05-05
1260,Санкт-Петербург,2020-05-05
1261,Новосибирск,2020-05-06
1262,Тюмень,2020-05-06
1263,Тюмень,2020-05-06
1264,Санкт-Петербург,2020-05-06
1265,Санкт-Петербург,2020-05-06
1266,Тюмень,2020-05-06
1267,Москва,2020-05-06
1268,Новосибирск,2020-05-06
1269,Новосибирск,2020-05-06
1270,Тюмень,2020-05-06
1271,Тюмень,2020-05-07
1272,Тюмень,2020-05-07
1273,Тюмень,2020-05-07
1274,Москва,2020-05-07
1275,Москва,2020-05-07
1276,Санкт-Петербург,2020-05-07
1277,Новосибирск,2020-05-07
1278,Санкт-Петербург,2020-05-07
1279,Новосибирск,2020-05-07
1280,Тюмень,2020-05-07
1281,Санкт-Петербург,2020-05-08
1282,Новосибирск,2020-05-08
1283,Тюмень,2020-05-08
1284,Тюмень,2020-05-08
1285,Москва,2020-05-08
1286,Тюмень,2020-05-08
1287,Санкт-Петербург,2020-05-08
1288,Тюмень,2020-05-08
1289,Санкт-Петербург,2020-05-08
1290,Москва,2020-05-08
1291,Тюмень,2020-05-09
1292,Новосибирск,2020-05-09
1293,Санкт-Петербург,2020-05-09
1294,Тюмень,2020-05-09
1295,Санкт-Петербург,2020-05-09
1296,Санкт-Петербург,2020-05-09
1297,Новосибирск,2020-05-09
1298,Новосибирск,2020-05-09
1299,Москва,2020-05-09
1300,Москва,2020-05-09
1301,Санкт-Петербург,2020-05-10
1302,Санкт-Петербург,2020-05-10
1303,Новосибирск,2020-05-10
1304,Новосибирск,2020-05-10
1305,Новосибирск,2020-05-10
1306,Санкт-Петербург,2020-05-10
1307,Москва,2020-05-10
1308,Новосибирск,2020-05-10
1309,Москва,2020-05-10
1310,Новосибирск,2020-05-10
1311,Москва,2020-05-11
1312,Москва,2020-05-11
1313,Санкт-Петербург,2020-05-11
1314,Санкт-Петербург,2020-05-11
1315,Санкт-Петербург,2020-05-11
1316,Новосибирск,2020-05-11
1317,Санкт-Петербург,2020-05-11
1318,Новосибирск,2020-05-11
1319,Тюмень,2020-05-11
1320,Санкт-Петербург,2020-05-11
1321,Новосибирск,2020-05-12
1322,Москва,2020-05-12
1323,Москва,2020-05-12
1324,Новосибирск,2020-05-12
1325,Новосибирск,2020-05-12
1326,Москва,2020-05-12
1327,Санкт-Петербург,2020-05-12
1328,Новосибирск,2020-05-12
1329,Новосибирск,2020-05-12
1330,Тюмень,2020-05-12
1331,Тюмень,2020-05-13
1332,Тюмень,2020-05-13
1333,Тюмень,2020-05-13
1334,Санкт-Петербург,2020-05-13
1335,Санкт-Петербург,2020-05-13
1336,Новосибирск,2020-05-13
1337,Москва,2020-05-13
1338,Москва,2020-05-13
1339,Москва,2020-05-13
1340,Санкт-Петербург,2020-05-13
1341,Тюмень,2020-05-14
1342,Санкт-Петербург,2020-05-14
1343,Санкт-Петербург,2020-05-14
1344,Тюмень,2020-05-14
1345,Санкт-Петербург,2020-05-14
1346,Новосибирск,2020-05-14
1347,Москва,2020-05-14
1348,Москва,2020-05-14
1349,Санкт-Петербург,2020-05-14
1350,Тюмень,2020-05-14
1351,Москва,2020-05-15
1352,Москва,2020-05-15
1353,Тюмень,2020-05-15
1354,Тюмень,2020-05-15
1355,Новосибирск,2020-05-15
1356,Тюмень,2020-05-15
1357,Санкт-Петербург,2020-05-15
1358,Москва,2020-05-15
1359,Тюмень,2020-05-15
1360,Тюмень,2020-05-15
1361,Москва,2020-05-16
1362,Санкт-Петербург,2020-05-16
1363,Санкт-Петербург,2020-05-16
1364,Тюмень,2020-05-16
1365,Тюмень,2020-05-16
1366,Санкт-Петербург,2020-05-16
1367,Тюмень,2020-05-16
1368,Санкт-Петербург,2020-05-16
1369,Санкт-Петербург,2020-05-16
1370,Новосибирск,2020-05-16
1371,Санкт-Петербург,2020-05-17
1372,Москва,2020-05-17
1373,Новосибирск,2020-05-17
1374,Санкт-Петербург,2020-05-17
1375,Новосибирск,2020-05-17
1376,Новосибирск,2020-05-17
1377,Тюмень,2020-05-17
1378,Тюмень,2020-05-17
1379,Новосибирск,2020-05-17
1380,Санкт-Петербург,2020-05-17
1381,Москва,2020-05-18
1382,Новосибирск,2020-05-18
1383,Тюмень,2020-05-18
1384,Тюмень,2020-05-18
1385,Тюмень,2020-05-18
1386,Санкт-Петербург,2020-05-18
1387,Тюмень,2020-05-18
1388,Санкт-Петербург,2020-05-18
1389,Санкт-Петербург,2020-05-18
1390,Новосибирск,2020-05-18
1391,Москва,2020-05-19
1392,Новосибирск,2020-05-19
1393,Санкт-Петербург,2020-05-19
1394,Москва,2020-05-19
1395,Тюмень,2020-05-19
1396,Санкт-Петербург,2020-05-19
1397,Тюмень,2020-05-19
1398,Новосибирск,2020-05-19
1399,Новосибирск,2020-05-19
1400,Санкт-Петербург,2020-05-19
1401,Санкт-Петербург,2020-05-20
1402,Москва,2020-05-20
1403,Санкт-Петербург,2020-05-20
1404,Тюмень,2020-05-20
1405,Новосибирск,2020-05-20
1406,Москва,2020-05-20
1407,Москва,2020-05-20
1408,Санкт-Петербург,2020-05-20
1409,Санкт-Петербург,2020-05-20
1410,Новосибирск,2020-05-20
1411,Тюмень,2020-05-21
1412,Новосибирск,2020-05-21
1413,Москва,2020-05-21
1414,Тюмень,2020-05-21
1415,Тюмень,2020-05-21
1416,Новосибирск,2020-05-21
1417,Тюмень,2020-05-21
1418,Тюмень,2020-05-21
1419,Новосибирск,2020-05-21
1420,Тюмень,2020-05-21
1421,Москва,2020-05-22
1422,Санкт-Петербург,2020-05-22
1423,Москва,2020-05-22
1424,Тюмень,2020-05-22
1425,Москва,2020-05-22
1426,Тюмень,2020-05-22
1427,Тюмень,2020-05-22
1428,Тюмень,2020-05-22
1429,Новосибирск,2020-05-22
1430,Новосибирск,2020-05-22
1431,Санкт-Петербург,2020-05-23
1432,Тюмень,2020-05-23
1433,Москва,2020-05-23
1434,Тюмень,2020-05-23
1435,Новосибирск,2020-05-23
1436,Тюмень,2020-05-23
1437,Новосибирск,2020-05-23
1438,Санкт-Петербург,2020-05-23
1439,Новосибирск,2020-05-23
1440,Санкт-Петербург,2020-05-23
1441,Санкт-Петербург,2020-05-24
1442,Москва,2020-05-24
1443,Новосибирск,2020-05-24
1444,Москва,2020-05-24
1445,Тюмень,2020-05-24
1446,Санкт-Петербург,2020-05-24
1447,Санкт-Петербург,2020-05-24
1448,Тюмень,2020-05-24
1449,Москва,2020-05-24
1450,Новосибирск,2020-05-24
1451,Москва,2020-05-25
1452,Санкт-Петербург,2020-05-25
1453,Санкт-Петербург,2020-05-25
1454,Москва,2020-05-25
1455,Тюмень,2020-05-25
1456,Москва,2020-05-25
1457,Тюмень,2020-05-25
1458,Новосибирск,2020-05-25
1459,Москва,2020-05-25
1460,Тюмень,2020-05-25
1461,Новосибирск,2020-05-26
1462,Новосибирск,2020-05-26
1463,Новосибирск,2020-05-26
1464,Москва,2020-05-26
1465,Москва,2020-05-26
1466,Тюмень,2020-05-26
1467,Тюмень,2020-05-26
1468,Санкт-Петербург,2020-05-26
1469,Москва,2020-05-26
1470,Новосибирск,2020-05-26
1471,Санкт-Петербург,2020-05-27
1472,Новосибирск,2020-05-27
1473,Новосибирск,2020-05-27
1474,Тюмень,2020-05-27
1475,Новосибирск,2020-05-27
1476,Москва,2020-05-27
1477,Санкт-Петербург,2020-05-27
1478,Москва,2020-05-27
1479,Новосибирск,2020-05-27
1480,Санкт-Петербург,2020-05-27
1481,Тюмень,2020-05-28
1482,Санкт-Петербург,2020-05-28
1483,Санкт-Петербург,2020-05-28
1484,Москва,2020-05-28
1485,Новосибирск,2020-05-28
1486,Тюмень,2020-05-28
1487,Новосибирск,2020-05-28
1488,Санкт-Петербург,2020-05-28
1489,Новосибирск,2020-05-28
1490,Тюмень,2020-05-28
1491,Тюмень,2020-05-29
1492,Москва,2020-05-29
1493,Новосибирск,2020-05-29
1494,Тюмень,2020-05-29
1495,Новосибирск,2020-05-29
1496,Санкт-Петербург,2020-05-29
1497,Тюмень,2020-05-29
1498,Санкт-Петербург,2020-05-29
1499,Санкт-Петербург,2020-05-29
1500,Новосибирск,2020-05-29
1501,Санкт-Петербург,2020-05-30
1502,Москва,2020-05-30
1503,Москва,2020-05-30
1504,Новосибирск,2020-05-30
1505,Тюмень,2020-05-30
1506,Новосибирск,2020-05-30
1507,Санкт-Петербург,2020-05-30
1508,Москва,2020-05-30
1509,Новосибирск,2020-05-30
1510,Санкт-Петербург,2020-05-30
1511,Санкт-Петербург,2020-05-31
1512,Тюмень,2020-05-31
1513,Санкт-Петербург,2020-05-31
1514,Новосибирск,2020-05-31
1515,Новосибирск,2020-05-31
1516,Новосибирск,2020-05-31
1517,Санкт-Петербург,2020-05-31
1518,Тюмень,2020-05-31
1519,Москва,2020-05-31
1520,Тюмень,2020-05-31
1521,Санкт-Петербург,2020-06-01
1522,Тюмень,2020-06-01
1523,Новосибирск,2020-06-01
1524,Санкт-Петербург,2020-06-01
1525,Тюмень,2020-06-01
1526,Новосибирск,2020-06-01
1527,Тюмень,2020-06-01
1528,Санкт-Петербург,2020-06-01
1529,Санкт-Петербург,2020-06-01
1530,Новосибирск,2020-06-01
1531,Тюмень,2020-06-02
1532,Москва,2020-06-02
1533,Санкт-Петербург,2020-06-02
1534,Санкт-Петербург,2020-06-02
1535,Новосибирск,2020-06-02
1536,Новосибирск,2020-06-02
1537,Тюмень,2020-06-02
1538,Москва,2020-06-02
1539,Санкт-Петербург,2020-06-02
1540,Санкт-Петербург,2020-06-02
1541,Тюмень,2020-06-03
1542,Тюмень,2020-06-03
1543,Санкт-Петербург,2020-06-03
1544,Тюмень,2020-06-03
1545,Новосибирск,2020-06-03
1546,Санкт-Петербург,2020-06-03
1547,Москва,2020-06-03
1548,Тюмень,2020-06-03
1549,Тюмень,2020-06-03
1550,Новосибирск,2020-06-03
1551,Москва,2020-06-04
1552,Санкт-Петербург,2020-06-04
1553,Новосибирск,2020-06-04
1554,Тюмень,2020-06-04
1555,Тюмень,2020-06-04
1556,Москва,2020-06-04
1557,Тюмень,2020-06-04
1558,Санкт-Петербург,2020-06-04
1559,Санкт-Петербург,2020-06-04
1560,Новосибирск,2020-06-04
1561,Санкт-Петербург,2020-06-05
1562,Тюмень,2020-06-05
1563,Москва,2020-06-05
1564,Новосибирск,2020-06-05
1565,Новосибирск,2020-06-05
1566,Новосибирск,2020-06-05
1567,Тюмень,2020-06-05
1568,Санкт-Петербург,2020-06-05
1569,Тюмень,2020-06-05
1570,Новосибирск,2020-06-05
1571,Новосибирск,2020-06-06
1572,Новосибирск,2020-06-06
1573,Санкт-Петербург,2020-06-06
1574,Москва,2020-06-06
1575,Санкт-Петербург,2020-06-06
1576,Москва,2020-06-06
1577,Москва,2020-06-06
1578,Тюмень,2020-06-06
1579,Санкт-Петербург,2020-06-06
1580,Тюмень,2020-06-06
1581,Москва,2020-06-07
1582,Москва,2020-06-07
1583,Москва,2020-06-07
1584,Тюмень,2020-06-07
1585,Тюмень,2020-06-07
1586,Тюмень,2020-06-07
1587,Санкт-Петербург,2020-06-07
1588,Новосибирск,2020-06-07
1589,Тюмень,2020-06-07
1590,Санкт-Петербург,2020-06-07
1591,Тюмень,2020-06-08
1592,Москва,2020-06-08
1593,Москва,2020-06-08
1594,Москва,2020-06-08
1595,Москва,2020-06-08
1596,Москва,2020-06-08
1597,Москва,2020-06-08
1598,Тюмень,2020-06-08
1599,Москва,2020-06-08
1600,Новосибирск,2020-06-08
1601,Санкт-Петербург,2020-06-09
1602,Новосибирск,2020-06-09
1603,Санкт-Петербург,2020-06-09
1604,Тюмень,2020-06-09
1605,Санкт-Петербург,2020-06-09
1606,Новосибирск,2020-06-09
1607,Москва,2020-06-09
1608,Тюмень,2020-06-09
1609,Санкт-Петербург,2020-06-09
1610,Москва,2020-06-09
1611,Новосибирск,2020-06-10
1612,Москва,2020-06-10
1613,Москва,2020-06-10
1614,Москва,2020-06-10
1615,Москва,2020-06-10
1616,Санкт-Петербург,2020-06-10
1617,Новосибирск,2020-06-10
1618,Санкт-Петербург,2020-06-10
1619,Санкт-Петербург,2020-06-10
1620,Новосибирск,2020-06-10
1621,Тюмень,2020-06-11
1622,Тюмень,2020-06-11
1623,Тюмень,2020-06-11
1624,Москва,2020-06-11
1625,Санкт-Петербург,2020-06-11
1626,Тюмень,2020-06-11
1627,Санкт-Петербург,2020-06-11
1628,Москва,2020-06-11
1629,Москва,2020-06-11
1630,Москва,2020-06-11
1631,Тюмень,2020-06-12
1632,Санкт-Петербург,2020-06-12
1633,Тюмень,2020-06-12
1634,Тюмень,2020-06-12
1635,Тюмень,2020-06-12
1636,Тюмень,2020-06-12
1637,Новосибирск,2020-06-12
1638,Новосибирск,2020-06-12
1639,Новосибирск,2020-06-12
1640,Тюмень,2020-06-12
1641,Санкт-Петербург,2020-06-13
1642,Москва,2020-06-13
1643,Москва,2020-06-13
1644,Тюмень,2020-06-13
1645,Санкт-Петербург,2020-06-13
1646,Санкт-Петербург,2020-06-13
1647,Москва,2020-06-13
1648,Новосибирск,2020-06-13
1649,Тюмень,2020-06-13
1650,Тюмень,2020-06-13
1651,Новосибирск,2020-06-14
1652,Новосибирск,2020-06-14
1653,Новосибирск,2020-06-14
1654,Санкт-Петербург,2020-06-14
1655,Санкт-Петербург,2020-06-14
1656,Москва,2020-06-14
1657,Санкт-Петербург,2020-06-14
1658,Новосибирск,2020-06-14
1659,Новосибирск,2020-06-14
1660,Санкт-Петербург,2020-06-14
1661,Тюмень,2020-06-15
1662,Тюмень,2020-06-15
1663,Москва,2020-06-15
1664,Тюмень,2020-06-15
1665,Тюмень,2020-06-15
1666,Санкт-Петербург,2020-06-15
1667,Москва,2020-06-15
1668,Тюмень,2020-06-15
1669,Москва,2020-06-15
1670,Москва,2020-06-15
1671,Тюмень,2020-06-16
1672,Тюмень,2020-06-16
1673,Тюмень,2020-06-16
1674,Москва,2020-06-16
1675,Новосибирск,2020-06-16
1676,Москва,2020-06-16
1677,Москва,2020-06-16
1678,Новосибирск,2020-06-16
1679,Тюмень,2020-06-16
1680,Тюмень,2020-06-16
1681,Москва,2020-06-17
1682,Москва,2020-06-17
1683,Новосибирск,2020-06-17
1684,Тюмень,2020-06-17
1685,Тюмень,2020-06-17
1686,Тюмень,2020-06-17
1687,Москва,2020-06-17
1688,Москва,2020-06-17
1689,Новосибирск,2020-06-17
1690,Новосибирск,2020-06-17
1691,Новосибирск,2020-06-18
1692,Новосибирск,2020-06-18
1693,Новосибирск,2020-06-18
1694,Санкт-Петербург,2020-06-18
1695,Санкт-Петербург,2020-06-18
1696,Тюмень,2020-06-18
1697,Новосибирск,2020-06-18
1698,Тюмень,2020-06-18
1699,Тюмень,2020-06-18
1700,Тюмень,2020-06-18
1701,Тюмень,2020-06-19
1702,Новосибирск,2020-06-19
1703,Новосибирск,2020-06-19
1704,Москва,2020-06-19
1705,Москва,2020-06-19
1706,Санкт-Петербург,2020-06-19
1707,Новосибирск,2020-06-19
1708,Тюмень,2020-06-19
1709,Санкт-Петербург,2020-06-19
1710,Новосибирск,2020-06-19
1711,Москва,2020-06-20
1712,Санкт-Петербург,2020-06-20
1713,Санкт-Петербург,2020-06-20
1714,Новосибирск,2020-06-20
1715,Тюмень,2020-06-20
1716,Новосибирск,2020-06-20
1717,Санкт-Петербург,2020-06-20
1718,Санкт-Петербург,2020-06-20
1719,Тюмень,2020-06-20
1720,Санкт-Петербург,2020-06-20
1721,Тюмень,2020-06-21
1722,Тюмень,2020-06-21
1723,Новосибирск,2020-06-21
1724,Тюмень,2020-06-21
1725,Тюмень,2020-06-21
1726,Санкт-Петербург,2020-06-21
1727,Новосибирск,2020-06-21
1728,Москва,2020-06-21
1729,Санкт-Петербург,2020-06-21
1730,Москва,2020-06-21
1731,Новосибирск,2020-06-22
1732,Москва,2020-06-22
1733,Новосибирск,2020-06-22
